"who_incid_factor_2000","prison_incid_init","r_change_factor1","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor"
1.13328433384856,449.894278799324,1.41541040751209,0.889289331579408,0.718846786825757,1.32151993753394,0.768240726587764,0.410067672831688,0.899615037403796,0.276235994413767,0.146159796688423,0.141344088890175,0.665939847698668,0.0480798150997143,0.894133800795878
1.21279778168,511.236606293173,1.26183068720717,1.09523386009443,0.626923030548506,1.19592178792392,1.00014661490179,0.47139432571854,0.873856650721271,0.267287903478312,0.086221775265528,0.167399043831178,0.0732960675298236,0.669299281833849,0.714649718579365
1.0383448603561,363.498084226292,1.36473104501633,1.28020290026953,0.790002774112865,0.964082947742455,1.01202078018242,0.264363391225087,0.854717360021397,0.140370201193699,0.192595338878737,0.168366893500348,0.84965547644021,0.365142704037639,0.697485825249209
1.16977371305673,395.834574358764,1.41831742914026,1.0441609345873,0.697648319894143,0.978328702490693,1.0823928986761,0.449995497378773,0.894690599541302,0.233478238899349,0.200838141698252,0.176311335627954,0.525813531117359,0.589931124959839,0.688505378138948
1.24361251037638,655.073465916964,1.297455170176,1.45437363234242,0.583200422582243,0.872722469984021,0.997690483768868,0.580311087111023,0.824011923560269,0.185237929307762,0.099481544163009,0.14549488419816,0.244964930005527,0.215881964888967,0.731057443563122
1.19435172284028,375.369512811886,1.40893383104976,0.937238041606305,0.433682115789068,1.31689319383163,1.044599749875,0.336448217091942,0.879475183197055,0.207647784621178,0.0986834451632187,0.157327308846657,0.489995258870147,0.835633936995408,0.756060423246349
1.0018875052672,297.712506918611,1.44955704441621,0.86298014372705,0.71001994441429,0.992394538984982,0.963616166689022,0.539596168378535,0.793824022455356,0.217684180370733,0.0798633205426176,0.161440659791974,0.703301684026917,0.0109865259251092,0.797685672749542
1.09398370999874,358.677259791536,1.34707206689971,1.23760908796551,0.646705913466151,1.16562465949427,1.11560868982617,0.476755281216892,0.832385935305029,0.1896875413225,0.132933740452049,0.180208160589092,0.561758998004642,0.503482510724803,0.825653483494645
1.36295947942805,605.714461392646,1.57295666568827,0.724628294034904,0.686484493934628,0.970692017047123,1.0817122337156,0.351595550161152,0.926542991441677,0.222894560122904,0.149062142299744,0.14308370921575,0.673927616985127,0.27270102224887,0.731993701405713
1.33004563133369,996.579981376238,1.41300649971314,0.942099382981805,0.553504203929882,0.949143619375374,1.08486512737743,0.50103876204413,0.920562562065581,0.22455917741252,0.0759062280231203,0.153729250484043,0.178705442115199,0.484109253580682,0.709314431069958
1.06550925606714,347.468650726855,1.36326453570448,0.942896914890629,0.615572853136663,0.941365222433875,1.10769095517126,0.566503066751057,0.90546959115419,0.215557947208314,0.0996322223429127,0.166055099897965,0.625850851282089,0.287758049044913,0.853415686708802
1.22940390229246,602.789034461277,1.47927491723204,0.908698862574115,0.794915108911332,1.25462823501555,0.932210817840776,0.571608877495971,0.867726237177833,0.17272600089583,0.100445616840745,0.165919263288748,0.0606326082937885,0.394028765372466,0.808002984801755
1.16522428478482,474.427652829639,1.34612875507961,1.22164414395415,0.519122219230985,0.975935457480077,1.003269809122,0.617379669823599,0.962147809518261,0.250267284906173,0.151982460987199,0.142929570675719,0.909966403721987,0.388343185174977,0.828611664583164
1.11924199406959,497.30353075763,1.3240928311714,1.24606402011843,0.419162314953859,0.830237797212997,0.994060811293362,0.593871927437638,0.847572399319961,0.26378268908946,0.120069433662739,0.167873067889703,0.505925653925631,0.878152741607589,0.746938318605811
1.16442247081981,927.548810091505,1.48431164168437,0.707648662290481,0.6600913373121,1.02211609694068,1.0670251551047,0.652185835494769,0.868980468316505,0.218178999305781,0.158148374407843,0.146242033453242,0.372729652854226,0.647563847296561,0.838981087206194
1.20646939194069,656.393380570165,1.32620357438768,1.01200619368625,0.751130516514317,0.831682627820289,0.945880303965623,0.430940156475853,0.896855006564774,0.21137801470104,0.13239131651343,0.149547772725589,0.891400863329569,0.130531593817209,0.924640304100852
1.27914077999992,338.202334001467,1.3191508880514,1.05628499626428,0.817169144096205,0.915103074463457,0.98416223921945,0.396661354656536,0.852862261064599,0.213433515722382,0.134451794560438,0.178030884566132,0.512528132420344,0.647263271834003,0.790603799515577
1.11023003204831,491.315932014096,1.35182099042446,1.00495568483721,0.480717440397102,1.44643505765747,1.12638289830719,0.444114425812436,0.910638459249256,0.256562640804446,0.073324565082809,0.176885736773296,0.906045130716559,0.814264725544645,0.866030405805188
1.19630068447191,444.563709183635,1.51891409061235,0.895409070947491,0.521515244321156,0.976566421999648,1.02805988275921,0.634555147669833,0.901359533276169,0.147626654683117,0.173493799975705,0.15149626685108,0.69266241447092,0.942337899109659,0.911799042536958
1.13496489840382,476.518512385928,1.43428739254778,1.21337653429599,0.677355416931341,0.900569124111403,1.00041773448915,0.527057343366902,0.856995764116964,0.157460366448117,0.134819044040385,0.14213851972495,0.125612281104472,0.851959729905318,0.83482497261595
0.991583136428971,493.610981879305,1.44184469549936,1.20119103927098,0.554026983362762,0.865470181812628,1.07075400526072,0.432336842675459,0.80306406721969,0.192051563645274,0.0718368923487518,0.162366593611596,0.293550987261503,0.790911294925415,0.625347919672245
1.28739422654058,698.766048649675,1.43936509243162,0.765825863263639,0.47182019502002,1.08025034084749,0.806997066000878,0.654311302515331,0.808810297044122,0.206757988546826,0.0742419083298807,0.178460862481115,0.0944264815652277,0.268195321496266,0.915871425203415
1.23229107980935,242.629269408531,1.44495463091832,1.16462329091253,0.663661405919198,0.71695117580479,0.939165801572507,0.549095466748737,0.888746736771892,0.224759690496,0.164865459014061,0.16919996669332,0.325573906851932,0.0902097108867796,0.779670062636024
1.06270550093149,585.478929329484,1.39583359019755,1.19211169585045,0.691587834706857,1.11486482182132,0.981405782534657,0.286522003220198,0.847329839765509,0.218232047081927,0.0682063447919255,0.165548280657821,0.659657316806493,0.0335005621538342,0.770754620087442
1.09316404894271,598.455218698308,1.46160392070778,1.49287444417955,0.630452358083829,0.741291961393857,1.03850121232493,0.549219083251314,0.826085846049807,0.246581974088226,0.206921544813355,0.179805864731628,0.203354525873282,0.643597025468169,0.851358533684927
1.13025583414658,366.433916804834,1.3382224784343,0.871799623266444,0.706510269941801,1.26961879211653,0.944955138202007,0.679909950723964,0.827678103605646,0.200949099475656,0.206229291963285,0.152442476842903,0.849142500960889,0.0235072746078949,0.746054469974353
1.14220536242776,425.169115037556,1.26821038210222,1.04541154424374,0.63992127360697,0.852151685546858,1.00098618592683,0.616317166506733,0.865856338375231,0.203251503470841,0.18934270706997,0.166790372427863,0.0437404839175288,0.734323937329386,0.786221147810215
1.23780331350713,931.927528496224,1.4992521908967,1.27808954392897,0.599599533114349,1.01601123537227,1.04809365129033,0.428985089193702,0.870022655017579,0.270994812325481,0.0725514133167715,0.149295807861909,0.646324059193799,0.604974068323771,0.869488915461602
1.30415441506261,496.896288326034,1.30638832260772,1.02309906511523,0.635691640130579,1.16630381453146,1.00635034070742,0.445072751865971,0.800130178922626,0.207307439881509,0.133426031869677,0.148913865581375,0.365929578073478,0.174007215875822,0.816264838757967
1.34716059065008,683.578843755032,1.45562351734915,0.999401429448351,0.967309027656966,1.06266989070727,0.763776986516098,0.335478114627473,0.902479782943486,0.219210070330782,0.142209904157999,0.171282113911495,0.48652469059142,0.731170914387175,0.867302562809077
1.30745848865821,595.686179576729,1.44173417981533,0.962533234220019,0.782880477713758,1.14541629754442,0.919957877455461,0.470751601669402,0.864543075053696,0.221536506709486,0.126245366043599,0.166884435781212,0.315431773288952,0.68130949476012,0.638946483351897
1.21009469803154,305.170278490578,1.43920581206306,1.22084840685536,0.614276502590296,1.25145453302517,1.11931253681411,0.491885017648222,0.900025683417296,0.272310888215813,0.177222007547288,0.145984024141596,0.924069422273276,0.683816789561184,0.90373790262858
1.21165248451791,828.242211824898,1.28916827195366,1.33164720155438,0.789363231330773,1.12808028074365,0.909263990727838,0.587831696428343,0.896358989965348,0.216804716809935,0.193586313050431,0.156986469233912,0.0810768030466667,0.563544427268052,0.814473771600983
1.06263407109058,393.077525183658,1.41623505606908,0.711309114674304,0.686704497044237,0.981610925419636,1.1409146257744,0.644070175666593,0.851892728293328,0.214715626480032,0.078905650871827,0.152342076649395,0.719960989149986,0.310427782540054,0.836415328516291
1.27590494124742,850.778509020785,1.50430527009579,1.19980942080627,0.664912216457995,1.13297933787612,1.05735910958306,0.578762440426816,0.864997253104519,0.186553027675587,0.115072614506252,0.162569210200733,0.0761072668497606,0.361078731673071,0.696873320608939
1.35858593476129,621.284637639101,1.36948052207212,1.18713347290846,0.731009820258446,0.999150907808011,1.08391930856458,0.508301630627755,0.916975937920046,0.256271930973866,0.111397728111612,0.147039857894595,0.113366501985118,0.554477856633952,0.758304789959936
1.16589960868247,557.340449436347,1.56837762004675,1.30689646509236,0.671174580098436,1.44825271471119,1.02121665987206,0.517338763089185,0.945161104748906,0.195858880423375,0.153075771755378,0.159067625767965,0.167113507534688,0.234133355260516,0.947627255753841
1.11623100912329,496.240864750029,1.34895592506369,0.884016582955979,0.640991249404139,1.40261352733675,0.99291653944455,0.591598712391656,0.907326222079563,0.193295688297083,0.148189271985649,0.173465702603021,0.59477407371571,0.588649887534479,0.760292938580426
1.1904526852852,545.218720728483,1.46646299698459,0.92618309507885,0.534413404855939,1.26405940606901,1.01192404691463,0.469913166298027,0.91998963636272,0.309727727146065,0.185414026530525,0.164276735979575,0.815285531290807,0.183089672528983,0.657268898915608
1.14943997335175,824.23953204921,1.45751907178346,0.958348742623421,0.52064748650711,1.06011964429475,1.14969661605899,0.551227912366604,0.924876309275854,0.171995493238964,0.136858948117263,0.167663433019281,0.208511441260964,0.624182587367405,0.821161960254051
1.16606155493576,374.857985288223,1.43264277884901,1.06353889613362,0.658151054997168,0.788195574766893,0.931817482520903,0.473010415094152,0.878257001424119,0.270825037022661,0.141412682198301,0.150890186755916,0.841785883538891,0.578821240716924,0.980894202785954
1.30466516268263,686.560319969505,1.28312189906721,1.23143914325359,0.56540617168237,1.02629309804593,1.00978256174933,0.685803950858452,0.90084168632715,0.184316912484061,0.171094354219251,0.141574282035024,0.48794485365708,0.626511655345792,0.881040401797944
1.23896820649523,707.806661944049,1.41692391705864,1.23022005544798,0.622472182983512,0.995681643750677,1.10218315836759,0.522983507362834,0.914857792823952,0.164311267013356,0.105707346281187,0.17066747329704,0.181401470305941,0.0370713256745754,0.837205351460921
1.28182790547634,620.189697971503,1.37461205025717,0.609654762183428,0.666302867535813,0.994000368681934,1.02154744948482,0.648788669699664,0.840784239975477,0.221856765633944,0.0714229734566233,0.140485426676933,0.269517728081439,0.141174118512776,0.775218009212225
1.1246535400154,558.380179389027,1.5615887157901,1.07618463588591,0.406193456920368,1.14493065345688,1.14710033102131,0.415969247532535,0.862044725096166,0.220252727223552,0.147208907557456,0.173762589242866,0.755197030757399,0.230751496197889,0.860573932919092
1.25363598055094,430.884989885282,1.32562627587414,1.47888327394725,0.625492384734305,0.791473222352155,1.03609485060743,0.519735967755526,0.865829111900188,0.22327137407133,0.187997147466912,0.140168403310234,0.323520737893724,0.912333967248676,0.850138855841518
1.22867608655968,711.10900066092,1.56406226772473,0.856680258414929,0.571103737215215,1.02682339148433,0.932628772119878,0.573374834733733,0.97669931707849,0.189855228237054,0.165339207049323,0.158881011142142,0.100796659988817,0.0704078712100939,0.816503764232249
1.20291580695278,590.310412593907,1.38684248904974,0.831730924286023,0.716455672810387,0.867491572822142,0.912673444009406,0.596112019872303,0.877597537930248,0.142931022013369,0.0857300587964503,0.170800581517711,0.713617917972927,0.294957958187054,0.85869559837921
1.23280660493686,796.91979458706,1.36840446816514,0.779143996719791,0.775577420179306,1.17448751999483,1.07723120542991,0.521081757588607,0.906634940007656,0.223332752133728,0.136539993897083,0.155761628418265,0.0572320776601943,0.925473236075292,0.858879270117649
1.26101896268515,532.090657806346,1.35625273142714,0.686894791144155,0.68398382478208,0.54499781656761,0.992114312285481,0.572137073742162,0.88808910984204,0.237643519026595,0.0661749204249791,0.180063870529642,0.306551216424986,0.0530653908864285,0.854007071019285
1.2623112008088,459.792344038669,1.28387074703739,1.09913892229268,0.825346897639705,1.05944335869364,0.904820839085785,0.421074757288794,0.92716364956808,0.179409881146372,0.0963487409304911,0.179003692464916,0.714635535050106,0.751405159032593,0.774273413312335
1.15178753890117,527.398497231439,1.37512977303594,0.698518908491078,0.724603818185401,1.08635268524268,1.08728480351464,0.342717585307974,0.83626953113037,0.230737309512939,0.124407759245252,0.14775283539289,0.914305819050176,0.4674374976585,0.776857990099454
1.23058962574149,520.678040873538,1.33561464933059,0.930343507429124,0.571943613869125,1.02076264983579,0.917575673222894,0.430530304167446,0.892568378721211,0.215932061513141,0.0617854566497259,0.173377094770388,0.160183829388892,0.498538401983368,0.756260085655784
1.06185039207683,388.079240833294,1.29671171138153,0.546831745689264,0.674698020996029,1.25642293671826,0.965852679546547,0.423933632455024,0.887780692345905,0.174459424543575,0.194163309448671,0.166135303903976,0.609698426506094,0.0669446686822921,0.769976412356854
1.13288623793846,420.063788081039,1.39283890407709,0.692947621360085,0.849549412993392,1.13735509837586,1.03180389417562,0.298362817432223,0.862206202453713,0.157642854786582,0.0644585428790039,0.156057153702013,0.403322679655161,0.96644696112598,0.735236125468209
1.28831296877408,558.51881122346,1.33787272298606,1.40475784793994,0.678865307528407,1.01470912504612,1.08896663970601,0.279096387805555,0.834175508654107,0.200215761801402,0.171810693436818,0.171078603850757,0.330096006673761,0.800130805858178,0.94556211412303
1.01956835059978,380.22245872126,1.31192431561793,1.04125435419197,0.629952978399238,1.04045740816393,1.02577084909977,0.441789600555511,0.8412496381909,0.259256958407604,0.131867721693223,0.179853270442299,0.747722766304389,0.723472027455069,0.865876619742083
1.29902550721745,563.367722171636,1.4332033533125,1.12434650343164,0.686850325828723,0.8764868756371,0.922014303317466,0.62057875942286,0.815508535671331,0.147841083472124,0.15682730782941,0.161721111797185,0.835550780552595,0.159569967623722,0.775141485368563
1.15341653971563,636.546333568368,1.47493675672029,1.0141535840372,0.688860234196439,1.01549095589914,1.09039829818224,0.371427533823856,0.943451707731518,0.192331998614594,0.165174639983686,0.159100660200532,0.14759258481899,0.802155107895688,0.762442043638533
1.14807950273451,379.927229427712,1.43621523658309,1.14332190182417,0.693624813448683,0.892060668487876,1.04256433387399,0.51612184816031,0.964290894912999,0.198744567582488,0.17822402323166,0.166352852552336,0.544392047052039,0.775419698039303,0.728205257102428
1.30507775384733,489.109987675747,1.34104955707077,1.13246720863624,0.789677192154302,1.00630420604629,1.06583165236108,0.612320579323844,0.876558548681706,0.160525907626454,0.122374507833727,0.163514463631306,0.683010949633007,0.182865232047237,0.647351616057977
1.18902597160629,567.601788610664,1.3928960895176,1.20233011588456,0.540865209066583,1.03216156962191,0.891896299279913,0.481690965559724,0.987421586129942,0.156241849818822,0.143166701711778,0.167818529671639,0.381303147763712,0.228453574645411,0.876837696181155
1.10572540380439,425.333600294038,1.35563033132403,0.61796354985381,0.649184732735837,1.17042645848162,1.09357089052155,0.363493267396717,0.904615027962045,0.141033605320736,0.129177037058651,0.150745634405244,0.444540459599889,0.331609148066491,0.849331726749598
1.1426734674371,445.249513440768,1.45125821102394,0.93284373957807,0.820107333380475,1.27346572805608,1.10748906754178,0.409352085979571,0.870579907809201,0.184681779681205,0.182799211313331,0.140574451155922,0.852248704149776,0.349520509137539,0.854561647618134
1.13853445244673,395.059404905757,1.28015590336354,1.14980962763047,0.630222591346468,1.28543583781794,0.988383772417663,0.501834779569141,0.793611700259564,0.21870769858686,0.0978732422938269,0.167076129531691,0.242341723785503,0.609661039207208,0.689296872812445
1.35503775651075,1320.62030746914,1.41560220239928,1.13111378487964,0.429052303871902,1.0804950395512,1.10780843091503,0.519105307726626,0.890605474248582,0.188372063325701,0.0982375463039359,0.150332563425636,0.23355738345425,0.953913361426365,0.757522014508635
1.06232664074899,459.848920768723,1.39790709315236,0.588710460804908,0.620797938834185,1.07658112458748,1.12494695011852,0.58766306754461,0.834853569830699,0.240402524841012,0.163847882748088,0.177981987851299,0.193976875244174,0.730572094994752,0.767015074094838
1.021734688924,346.76358233771,1.33829621000504,1.02551346321081,0.799962124647559,1.21460153168448,0.988616239167164,0.432070700664728,0.943327741707132,0.144076411230646,0.202098225770759,0.171604333997265,0.528881176764766,0.398549029938023,0.703078706162821
1.34357973443568,515.666592809544,1.43181967609419,0.568110872467985,0.546780932094537,1.0017261758137,1.05300133730484,0.57093970828342,0.866883466986095,0.226874725893165,0.130864253076315,0.175241070602607,0.893247696273106,0.101711152874244,0.633988940051738
1.25831086719095,842.263886410033,1.43511157974485,1.23112048689576,0.765854076882131,0.703745049186463,1.06563625307307,0.499379764995191,0.898632927953882,0.159057552279734,0.139635505014331,0.174757427166814,0.623230100578008,0.0248015895855303,0.81115661109732
1.20391672355518,697.453138744708,1.34728091373167,0.703572653641355,0.583136372430292,0.985150794930245,0.911041714760975,0.55903928804895,0.948581653010619,0.311151601491093,0.171522362441723,0.151741774189489,0.1616969811772,0.288652247842168,0.77862399816822
1.25838015452358,756.842422949179,1.41109870596723,0.937886548606565,0.773003963307307,1.12233115649063,1.06396322074385,0.537386744897517,0.853480148257305,0.294678508743422,0.143574300614905,0.145053818866598,0.624924282674057,0.505353090859639,0.789769066701217
1.24574033769452,879.994493776749,1.24120575132611,1.03082367855845,0.652727009605927,0.972592802014604,1.11803231401059,0.629899424848711,0.855632610295305,0.21688891394809,0.160167606755338,0.161964384126161,0.183815914756851,0.543890544801718,0.735838784982704
1.25711699851953,602.040442225411,1.22193711618071,1.2528558666604,0.644966420285764,1.12790741520315,0.85624677290138,0.496214660242543,0.871200437661095,0.188540715320403,0.159902595044577,0.140203461071155,0.92831442664486,0.213564180503289,0.875974320900291
1.20068852684087,534.93083307252,1.42885217055474,0.967655168805311,0.712399055032542,1.03356932775627,0.940597087235507,0.435470003230143,0.958756840174821,0.181503239894448,0.0737127542003137,0.158627995244668,0.396506440902439,0.143521380004783,0.862608930591624
1.24138997586132,846.83864845915,1.37320878234316,0.862736890386902,0.701257462790244,1.06730012195104,0.94043361416369,0.49082518768749,0.892244226634423,0.273219700308208,0.17126465590292,0.156793029819314,0.0301294861553858,0.0466018138495274,0.653634281068072
1.16861324106551,457.679410537446,1.29632073803238,1.33499827204497,0.776102808656163,1.16422636013396,1.00260886478176,0.555615284031919,0.884461054811389,0.178554311021316,0.153279894705473,0.141897523546141,0.749145949097428,0.0684237324215937,0.872708553101962
1.07885138169433,661.104300395304,1.27855814735047,1.16984219746588,0.467716199616083,1.23668218078852,0.941214095561437,0.468714866122965,0.787850127813487,0.28716982192697,0.179721025698593,0.146501425235008,0.701512490507991,0.381493627604252,0.776729900241857
1.04058094955944,519.895731003766,1.42818909985216,0.717942422746644,0.584808885152753,1.27554415514397,0.854887710726454,0.533169535005549,0.874873163295746,0.221647767166468,0.188759311626027,0.141592991703608,0.240995656457186,0.194388644106919,0.8266926390527
1.0926104537145,403.843166288654,1.33912403417901,1.0320595513605,0.644600055991656,1.16711569189968,1.10709104977584,0.439093090795468,0.911993207411652,0.228921512099272,0.15944423730577,0.165911834082393,0.182007456533068,0.147871492739301,0.677962314086618
1.18892226040681,721.503710978055,1.44898654410698,1.35546807908094,0.760767673535718,0.82993006082284,0.809455673984904,0.549342818329293,0.802946736818022,0.247528331140682,0.121279152048065,0.17231080946291,0.239167240624006,0.687962763594619,0.779403533474986
1.21542543542817,459.046841540769,1.43962154605677,1.23421806462081,0.770049513165218,0.985984866711492,0.908282904218875,0.677406463448141,0.908805817077713,0.268839608870319,0.0942602869831586,0.153160526537277,0.739243796753697,0.35030753316513,0.714052284867726
1.16007006984839,361.050453996461,1.39302604326445,0.880056482929251,0.677455394361474,1.11472029427346,1.04323322615685,0.694363997405234,0.889204522186343,0.186949024202449,0.15836832272836,0.144617245136194,0.660204911237738,0.0216962065976113,0.664360092810166
1.22604835765861,563.985649122648,1.39760174405693,0.845906718568548,0.716026834016294,0.726704099066576,1.0987920865653,0.355042679974001,0.813923588652888,0.189262812672683,0.183202943578487,0.152001318958218,0.411386957448209,0.243569976587547,0.771518101766869
1.15505217925686,529.056115702917,1.30345517797477,1.11756138971273,0.76347360131433,1.03684585813517,1.20974042200071,0.631770674175691,0.81567284667427,0.291843250581343,0.17611457595437,0.176915606606946,0.199930739436687,0.696385413900639,0.8707543833256
1.23074181112694,333.452420947286,1.43410924584656,0.719903121969308,0.542565169965265,0.724004577952643,1.07890503077614,0.513807678559316,0.927253367522248,0.184666299764431,0.102879964295731,0.172318550865375,0.393205768397156,0.127581568698088,0.836125710704381
1.13781875880609,534.578122694628,1.31747843128281,1.05205013813631,0.65789532532043,0.939053714525121,1.11382268824858,0.511794068282241,0.804784066010679,0.308140493144976,0.13652250082727,0.156815271747317,0.668730916737501,0.748392908961667,0.784336948800818
1.21504003043329,427.485040310472,1.43741045579385,1.22448310952204,0.643892083158791,1.35604729658861,1.10229118825762,0.482639957015269,0.965255821822589,0.213951601261574,0.148136604515943,0.177732387602956,0.287009710118407,0.398890991380283,0.781708107832475
1.16836416346846,571.650006082182,1.40393804467651,1.39992909330087,0.577671932993633,1.18802645197696,1.21437370227037,0.47552637025315,0.927941770917856,0.224483463731087,0.169368458994692,0.161301727918008,0.498781801399154,0.760245837382274,0.80095385899645
1.16938439158599,576.85988901019,1.31134664442835,0.834143459257033,0.570778213897213,0.941867475842244,0.875712896373455,0.507810484017374,0.866914026911467,0.202235332337516,0.155677243523801,0.156806228632436,0.2710582782956,0.531114331144452,0.77095233839523
1.24500521572658,561.56133450677,1.38619577409195,0.959023261428982,0.786544236040076,0.869194894936524,1.00610163129325,0.499000261135441,0.872310966482207,0.196621339032869,0.205516600197181,0.175480184829255,0.686449897057377,0.878392294849424,0.770179171379733
1.17032372580409,521.653037606889,1.37666335331259,0.95849363676366,0.544954089201707,1.11983693994446,1.06952975421143,0.562778191187527,0.845623141578084,0.256122992948459,0.0924708691023321,0.147332000068149,0.0859552913972487,0.0628671462494725,0.831775500716679
1.20798095527414,386.740196758683,1.48593924833276,1.01113452148833,0.683249449677495,1.03890715730606,1.05865765720365,0.580125365305031,0.841737078206489,0.205294758997427,0.12775980721949,0.151196817974972,0.503009342575756,0.811897920859434,0.761880333109407
1.24480265319857,488.043708956388,1.23578907882312,1.11898557228129,0.687450466614347,1.23704118919888,1.06372476078606,0.706177493770345,0.95215901460088,0.252119175145559,0.197734558220917,0.143038080995742,0.338135257537554,0.549582019433534,0.797578915535757
1.1071403232266,462.438420507489,1.35375197321746,1.06828805269014,0.693464986894624,0.949840620190961,1.01903138435715,0.431048170231659,0.8846078596489,0.254694582937906,0.191576952815784,0.153509481203719,0.391318922921239,0.242061786393247,0.820174307978063
1.18323128730675,488.708292067682,1.49087923652022,1.26847830223604,0.59027653476302,1.01942349945475,0.99346238287082,0.627763045870833,0.86824577636595,0.214434784655661,0.126218248886206,0.16470668742011,0.221741228707911,0.283259409794118,0.684202220355475
1.27872552325966,491.047967892099,1.35930044856728,0.93159675909461,0.722322517331088,0.793836380135563,1.16355329064434,0.46583004577502,0.861250430705321,0.162825696910936,0.074783376775705,0.142342001079881,0.139839533162847,0.319199183063659,0.777156087256019
1.17799611540258,431.825685643512,1.40053890775974,1.25410245640812,0.789550356786191,1.21817082790135,0.895342516867476,0.407774193479665,0.793078109781541,0.194893334666668,0.113538879856701,0.162658006221799,0.586834286569773,0.172668309255658,0.762509109603372
1.29697806964092,684.080517723496,1.24311263643072,1.37611012731261,0.44699404324752,1.09996010364312,0.921341400242664,0.597987372185116,0.8563105817752,0.238899880051375,0.161357551606272,0.157997928380539,0.130514825835358,0.786944944819435,0.835021430235529
1.14615866461404,421.002159982532,1.24325847220951,0.919008357049236,0.661264501261796,1.04479687131123,1.08751055701541,0.620064530876899,0.874124092399354,0.211372093000794,0.188338570247854,0.175886747643623,0.522058190577741,0.0843339386220711,0.851955946041575
1.14098143878591,722.362252850043,1.34002621343438,1.21461328546103,0.777477301188056,1.07594765167114,0.933129227372664,0.594950189527362,0.84108940763131,0.202593677046546,0.155240048151815,0.158107753364893,0.0340747564268143,0.0233279711590148,0.814145017984823
1.11595302365032,445.652193846031,1.43210237633108,0.931049543980206,0.665119836636936,1.11017092113858,0.993163616032135,0.559378635330193,0.7909216934617,0.197888231444994,0.0632273753362792,0.150022945048068,0.305778325125032,0.960802303373038,0.822192387285084
1.10499312701575,375.110056643051,1.39380620373508,1.15783236977598,0.471788448319438,1.06854402722504,1.17217292806486,0.446989629026116,0.871251361681264,0.18612363881738,0.153845153586389,0.142987644831602,0.71154826525785,0.579051358978807,0.913967372906889
1.14710837662802,470.149748537099,1.33329387057676,0.896765049390139,0.592210147117424,0.970336496089109,1.20722299811203,0.466151508577699,0.816120328750855,0.219373632956241,0.120277740378959,0.178302252194456,0.384506195215043,0.570720776566227,0.729870303847098
1.32305913112384,563.453060649613,1.27516775211949,1.12068990873756,0.664034208090015,1.10698694728772,0.904207804847803,0.409725864182181,0.94280372867879,0.172683339122247,0.205264803378315,0.164324331187982,0.424348897924802,0.117848531087162,0.879140188034117
1.11182602027154,654.201465294321,1.35573148809778,0.577335700148413,0.680663317016854,1.15741196601785,1.03033097276904,0.365732540118673,0.818782623689781,0.248707161510203,0.148799639193673,0.16632260572681,0.936674655735493,0.0574907010478588,0.827749883465797
1.20318748377525,425.867841450567,1.37846585886476,0.836721327388094,0.641034592028866,0.918926950685343,1.07048786484451,0.552799184091763,0.7969151495088,0.242077265055155,0.182650297501944,0.149189012707739,0.842809281857684,0.630304958348783,0.901816460634461
1.28530229360766,735.210349738157,1.41506590238464,1.16417701537118,0.645226771349242,1.02835148082037,0.846404939677712,0.542887677587252,0.816682336926121,0.18976988414642,0.158924243626269,0.145326046681658,0.513132671299546,0.54720122286398,0.920957317194848
1.25353326052303,609.681753779678,1.44940292029427,0.642392510324704,0.653228549989925,1.05460553522816,1.21152664100847,0.440882168323803,0.915685065853821,0.25863422334863,0.12089788764533,0.177725523569699,0.14890407298451,0.635085379829863,0.837277190437648
1.24077857365047,736.709015161036,1.35081513959125,1.35871639752889,0.576214743290381,0.991774838046253,0.963338952118715,0.493630658203146,0.912201041386632,0.212755406168138,0.101392319151462,0.177453727864223,0.265099901369695,0.346489124744587,0.736048490198693
1.2586212425029,567.18840379229,1.41288027667143,0.985518075455477,0.580412385828165,1.22461239676945,0.943992369453793,0.441922024697912,0.921949898843891,0.184299377398155,0.129090389549216,0.166032460070047,0.343548560666696,0.745270235696575,0.847674914300496
1.18526785151241,638.134287736985,1.46657250506792,0.698003369427291,0.68775570582736,0.906254512537341,0.897473473536615,0.327068500177917,0.901626871498143,0.25939659792536,0.0741325132577303,0.153821599501716,0.111497074895616,0.125654923067971,0.800810268337491
1.12625824176834,545.635266781479,1.20728302759703,1.07024686479125,0.792064648400722,1.13243850889433,0.97429521557226,0.358827828555213,0.896293765207945,0.156374683532273,0.0668533396877586,0.171562861579652,0.981473522054885,0.109404696489063,0.76555444072049
1.16389067519784,777.770210994776,1.42921975931535,0.934882717593419,0.519877634520727,1.20259812011569,0.962957703840176,0.394028869979274,0.830169179346921,0.190589399004164,0.154972671350433,0.161067347162192,0.684823969698123,0.461719752191255,0.771603950075533
1.05000829747895,466.195401677618,1.52087639009758,1.01920724988875,0.558331171252117,0.871335822143415,1.05096737332079,0.535866266641387,0.829533782809723,0.202717557695078,0.157895253561697,0.150563800410832,0.708416744267258,0.667809009466708,0.797650121696589
1.20693420776457,479.304362539956,1.25275563315809,0.838242359128809,0.58194556594917,0.838461348149658,1.02905991754487,0.298866704764672,0.872863491103554,0.296648893132764,0.108603669554322,0.172342308093937,0.723028008645866,0.0303841250043673,0.73065280489834
